2022-07-14 17:35:48 WARNING 127.0.0.1       Cotizacion::validate action abandonned: already validated
2022-07-14 17:37:35 WARNING 127.0.0.1       Cotizacion::validate action abandonned: already validated
2022-07-14 17:37:38 WARNING 127.0.0.1       Facture::fetchInvoice with id=5 or ref= or ref_ext= not found
2022-07-14 17:38:18 WARNING 127.0.0.1       Cotizacion::validate action abandonned: already validated
2022-07-14 17:38:51 WARNING 127.0.0.1       Facture::fetchInvoice with id=5 or ref= or ref_ext= not found
2022-07-14 17:54:58 WARNING 127.0.0.1       Facture::fetchInvoice with id=5 or ref= or ref_ext= not found
2022-07-14 17:55:39 WARNING 127.0.0.1       Facture::fetchInvoice with id=5 or ref= or ref_ext= not found
2022-07-14 17:55:45 WARNING 127.0.0.1       Facture::fetchInvoice with id=5 or ref= or ref_ext= not found
2022-07-14 17:56:45 WARNING 127.0.0.1       Facture::fetchInvoice with id=5 or ref=ertoerij or ref_ext= not found
2022-07-30 13:52:16 NOTICE  ::1             --- Access to POST /dolibarr/htdocs/modulebuilder/index.php - action=addproperty, massaction=
2022-07-30 13:52:16 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/modulebuilder/index.php - action=, massaction=
2022-07-30 13:52:17 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/index.php - action=, massaction=
2022-07-30 13:52:34 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/custom/cotizaciones/cotizacion_card.php - action=create, massaction=
2022-07-30 13:52:34 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/index.php - action=, massaction=
2022-07-30 13:52:58 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/societe/list.php - action=, massaction=
2022-07-30 13:52:59 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/index.php - action=, massaction=
2022-07-30 13:53:05 NOTICE  ::1             --- Access to POST /dolibarr/htdocs/societe/list.php - action=, massaction=0
2022-07-30 13:53:05 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/index.php - action=, massaction=
2022-07-30 13:53:08 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/societe/list.php - action=, massaction=
2022-07-30 13:53:08 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/index.php - action=, massaction=
2022-07-30 13:53:11 NOTICE  ::1             --- Access to POST /dolibarr/htdocs/societe/list.php - action=, massaction=0
2022-07-30 13:53:11 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/index.php - action=, massaction=
2022-07-30 14:05:10 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/modulebuilder/index.php - action=editproperty, massaction=
2022-07-30 14:05:10 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/index.php - action=, massaction=
2022-07-30 14:05:31 NOTICE  ::1             --- Access to POST /dolibarr/htdocs/modulebuilder/index.php - action=addproperty, massaction=
2022-07-30 14:05:31 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/modulebuilder/index.php - action=, massaction=
2022-07-30 14:05:31 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/index.php - action=, massaction=
2022-07-30 14:05:49 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/custom/cotizaciones/cotizacion_card.php - action=create, massaction=
2022-07-30 14:05:49 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/index.php - action=, massaction=
2022-07-30 14:57:51 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/custom/cotizaciones/cotizacionesindex.php - action=, massaction=
2022-07-30 14:57:51 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/index.php - action=, massaction=
2022-07-30 14:57:52 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/viewimage.php - action=, massaction= NOTOKENRENEWAL=1
2022-07-30 14:57:59 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/custom/cotizaciones/cotizacion_list.php - action=, massaction=
2022-07-30 14:58:37 NOTICE  ::1             --- Access to POST /dolibarr/htdocs/modulebuilder/index.php - action=addproperty, massaction=
2022-07-30 14:58:40 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/modulebuilder/index.php - action=, massaction=
2022-07-30 14:58:41 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/index.php - action=, massaction=
2022-07-30 14:58:49 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/modulebuilder/index.php - action=reset, massaction=
2022-07-30 14:58:49 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/modulebuilder/index.php - action=, massaction=
2022-07-30 14:58:52 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/modulebuilder/index.php - action=set, massaction=
2022-07-30 14:58:52 ERR     ::1             DoliDBMysqli::query SQL Error query: CREATE TABLE llx_cotizaciones_cotizacion( rowid integer AUTO_INCREMENT PRIMARY KEY NOT NULL, ref varchar(128) DEFAULT '(PROV)' NOT NULL, Usuario integer, fk_soc integer, trabajo varchar(128), fk_project integer, description text, note_public text, entrega date NOT NULL, label varchar(255), note_private text, gastos double, megafon double, subtotal double, iva double, total double, date_creation datetime NOT NULL, tms timestamp DEFAULT CURRENT_TIMESTAMP ON UPDATE CURRENT_TIMESTAMP, fk_user_creat integer NOT NULL, fk_user_modif integer, last_main_doc varchar(255), import_key varchar(14), model_pdf varchar(255), status integer NOT NULL, C0Ro integer, C0Pr double, C0Ca varchar(128), C0Pa double, C1Ro varchar(128), C1Pr double, C1Ca varchar(128), C1Pa double, C2Ro varchar(128), C2Pr double, C2Ca varchar(128), C2Pa double, C3Ro varchar(128), C3Pr double, C3Ca varchar(128), C3Pa double, C4Ro varchar(128), C4Pr double, C4Ca varchar(128), C4Pa double, C0As integer, C1As integer, C2As integer, C3As integer, C4As integer ) ENGINE=innodb;
2022-07-30 14:58:52 ERR     ::1             DoliDBMysqli::query SQL Error message: DB_ERROR_TABLE_ALREADY_EXISTS Table 'llx_cotizaciones_cotizacion' already exists
2022-07-30 14:58:52 ERR     ::1             DoliDBMysqli::query SQL Error query: create table llx_cotizaciones_cotizacion_extrafields ( rowid                     integer AUTO_INCREMENT PRIMARY KEY, tms                       timestamp, fk_object                 integer NOT NULL, import_key                varchar(14) ) ENGINE=innodb;
2022-07-30 14:58:52 ERR     ::1             DoliDBMysqli::query SQL Error message: DB_ERROR_TABLE_ALREADY_EXISTS Table 'llx_cotizaciones_cotizacion_extrafields' already exists
2022-07-30 14:58:52 ERR     ::1             DoliDBMysqli::query SQL Error query: ALTER TABLE llx_cotizaciones_cotizacion ADD INDEX idx_cotizaciones_cotizacion_rowid (rowid);
2022-07-30 14:58:52 ERR     ::1             DoliDBMysqli::query SQL Error message: DB_ERROR_KEY_NAME_ALREADY_EXISTS Duplicate key name 'idx_cotizaciones_cotizacion_rowid'
2022-07-30 14:58:52 ERR     ::1             DoliDBMysqli::query SQL Error query: ALTER TABLE llx_cotizaciones_cotizacion ADD INDEX idx_cotizaciones_cotizacion_ref (ref);
2022-07-30 14:58:52 ERR     ::1             DoliDBMysqli::query SQL Error message: DB_ERROR_KEY_NAME_ALREADY_EXISTS Duplicate key name 'idx_cotizaciones_cotizacion_ref'
2022-07-30 14:58:52 ERR     ::1             DoliDBMysqli::query SQL Error query: ALTER TABLE llx_cotizaciones_cotizacion ADD INDEX idx_cotizaciones_cotizacion_fk_soc (fk_soc);
2022-07-30 14:58:52 ERR     ::1             DoliDBMysqli::query SQL Error message: DB_ERROR_KEY_NAME_ALREADY_EXISTS Duplicate key name 'idx_cotizaciones_cotizacion_fk_soc'
2022-07-30 14:58:52 ERR     ::1             DoliDBMysqli::query SQL Error query: ALTER TABLE llx_cotizaciones_cotizacion ADD INDEX idx_cotizaciones_cotizacion_fk_project (fk_project);
2022-07-30 14:58:52 ERR     ::1             DoliDBMysqli::query SQL Error message: DB_ERROR_KEY_NAME_ALREADY_EXISTS Duplicate key name 'idx_cotizaciones_cotizacion_fk_project'
2022-07-30 14:58:52 ERR     ::1             DoliDBMysqli::query SQL Error query: ALTER TABLE llx_cotizaciones_cotizacion ADD CONSTRAINT llx_cotizaciones_cotizacion_fk_user_creat FOREIGN KEY (fk_user_creat) REFERENCES llx_user(rowid);
2022-07-30 14:58:52 ERR     ::1             DoliDBMysqli::query SQL Error message: DB_ERROR_KEY_NAME_ALREADY_EXISTS Can't write; duplicate key in table '#sql-83f_489'
2022-07-30 14:58:52 ERR     ::1             DoliDBMysqli::query SQL Error query: ALTER TABLE llx_cotizaciones_cotizacion ADD INDEX idx_cotizaciones_cotizacion_status (status);
2022-07-30 14:58:52 ERR     ::1             DoliDBMysqli::query SQL Error message: DB_ERROR_KEY_NAME_ALREADY_EXISTS Duplicate key name 'idx_cotizaciones_cotizacion_status'
2022-07-30 14:58:52 ERR     ::1             DoliDBMysqli::query SQL Error query: ALTER TABLE llx_cotizaciones_cotizacion ADD INDEX idx_cotizaciones_cotizacion_C0Ro (C0Ro);
2022-07-30 14:58:52 ERR     ::1             DoliDBMysqli::query SQL Error message: DB_ERROR_KEY_NAME_ALREADY_EXISTS Duplicate key name 'idx_cotizaciones_cotizacion_C0Ro'
2022-07-30 14:58:52 ERR     ::1             DoliDBMysqli::query SQL Error query: ALTER TABLE llx_cotizaciones_cotizacion ADD INDEX idx_cotizaciones_cotizacion_C1Ro (C1Ro);
2022-07-30 14:58:52 ERR     ::1             DoliDBMysqli::query SQL Error message: DB_ERROR_KEY_NAME_ALREADY_EXISTS Duplicate key name 'idx_cotizaciones_cotizacion_C1Ro'
2022-07-30 14:58:52 ERR     ::1             DoliDBMysqli::query SQL Error query: ALTER TABLE llx_cotizaciones_cotizacion ADD INDEX idx_cotizaciones_cotizacion_C2Ro (C2Ro);
2022-07-30 14:58:52 ERR     ::1             DoliDBMysqli::query SQL Error message: DB_ERROR_KEY_NAME_ALREADY_EXISTS Duplicate key name 'idx_cotizaciones_cotizacion_C2Ro'
2022-07-30 14:58:52 ERR     ::1             DoliDBMysqli::query SQL Error query: ALTER TABLE llx_cotizaciones_cotizacion ADD INDEX idx_cotizaciones_cotizacion_C3Ro (C3Ro);
2022-07-30 14:58:52 ERR     ::1             DoliDBMysqli::query SQL Error message: DB_ERROR_KEY_NAME_ALREADY_EXISTS Duplicate key name 'idx_cotizaciones_cotizacion_C3Ro'
2022-07-30 14:58:52 ERR     ::1             DoliDBMysqli::query SQL Error query: ALTER TABLE llx_cotizaciones_cotizacion ADD INDEX idx_cotizaciones_cotizacion_C4Ro (C4Ro);
2022-07-30 14:58:52 ERR     ::1             DoliDBMysqli::query SQL Error message: DB_ERROR_KEY_NAME_ALREADY_EXISTS Duplicate key name 'idx_cotizaciones_cotizacion_C4Ro'
2022-07-30 14:58:52 ERR     ::1             DoliDBMysqli::query SQL Error query: ALTER TABLE llx_cotizaciones_cotizacion_extrafields ADD INDEX idx_cotizacion_fk_object(fk_object);
2022-07-30 14:58:52 ERR     ::1             DoliDBMysqli::query SQL Error message: DB_ERROR_KEY_NAME_ALREADY_EXISTS Duplicate key name 'idx_cotizacion_fk_object'
2022-07-30 14:58:52 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/modulebuilder/index.php - action=, massaction=
2022-07-30 14:58:52 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/index.php - action=, massaction=
2022-07-30 14:58:59 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/modulebuilder/index.php - action=, massaction=
2022-07-30 14:58:59 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/index.php - action=, massaction=
2022-07-30 14:59:25 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/index.php - action=, massaction=
2022-07-30 14:59:26 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/index.php - action=, massaction=
2022-07-30 14:59:32 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/custom/cotizaciones/cotizacion_list.php - action=, massaction=
2022-07-30 14:59:40 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/index.php - action=, massaction=
2022-07-30 14:59:41 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/index.php - action=, massaction=
2022-07-30 15:01:54 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/modulebuilder/index.php - action=, massaction=
2022-07-30 15:01:55 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/index.php - action=, massaction=
2022-07-30 15:01:59 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/modulebuilder/index.php - action=, massaction=
2022-07-30 15:02:00 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/index.php - action=, massaction=
2022-07-30 15:02:05 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/modulebuilder/index.php - action=, massaction=
2022-07-30 15:02:06 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/index.php - action=, massaction=
2022-07-30 15:06:56 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/modulebuilder/index.php - action=, massaction=
2022-07-30 15:06:57 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/index.php - action=, massaction=
2022-07-30 15:07:08 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/modulebuilder/index.php - action=reset, massaction=
2022-07-30 15:07:08 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/modulebuilder/index.php - action=, massaction=
2022-07-30 15:07:10 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/modulebuilder/index.php - action=set, massaction=
2022-07-30 15:07:10 ERR     ::1             DoliDBMysqli::query SQL Error query: CREATE TABLE llx_cotizaciones_cotizacion( rowid integer AUTO_INCREMENT PRIMARY KEY NOT NULL, ref varchar(128) DEFAULT '(PROV)' NOT NULL, Usuario integer, fk_soc integer, trabajo varchar(128), fk_project integer, description text, note_public text, entrega date NOT NULL, label varchar(255), note_private text, gastos double, megafon double, subtotal double, iva double, total double, date_creation datetime NOT NULL, tms timestamp DEFAULT CURRENT_TIMESTAMP ON UPDATE CURRENT_TIMESTAMP, fk_user_creat integer NOT NULL, fk_user_modif integer, last_main_doc varchar(255), import_key varchar(14), model_pdf varchar(255), status integer NOT NULL, C0Ro integer, C0Pr double, C0Ca varchar(128), C0Pa double, C1Ro varchar(128), C1Pr double, C1Ca varchar(128), C1Pa double, C2Ro varchar(128), C2Pr double, C2Ca varchar(128), C2Pa double, C3Ro varchar(128), C3Pr double, C3Ca varchar(128), C3Pa double, C4Ro varchar(128), C4Pr double, C4Ca varchar(128), C4Pa double, C0As integer, C1As integer, C2As integer, C3As integer, C4As integer ) ENGINE=innodb;
2022-07-30 15:07:10 ERR     ::1             DoliDBMysqli::query SQL Error message: DB_ERROR_TABLE_ALREADY_EXISTS Table 'llx_cotizaciones_cotizacion' already exists
2022-07-30 15:07:10 ERR     ::1             DoliDBMysqli::query SQL Error query: create table llx_cotizaciones_cotizacion_extrafields ( rowid                     integer AUTO_INCREMENT PRIMARY KEY, tms                       timestamp, fk_object                 integer NOT NULL, import_key                varchar(14) ) ENGINE=innodb;
2022-07-30 15:07:10 ERR     ::1             DoliDBMysqli::query SQL Error message: DB_ERROR_TABLE_ALREADY_EXISTS Table 'llx_cotizaciones_cotizacion_extrafields' already exists
2022-07-30 15:07:10 ERR     ::1             DoliDBMysqli::query SQL Error query: ALTER TABLE llx_cotizaciones_cotizacion ADD INDEX idx_cotizaciones_cotizacion_rowid (rowid);
2022-07-30 15:07:10 ERR     ::1             DoliDBMysqli::query SQL Error message: DB_ERROR_KEY_NAME_ALREADY_EXISTS Duplicate key name 'idx_cotizaciones_cotizacion_rowid'
2022-07-30 15:07:10 ERR     ::1             DoliDBMysqli::query SQL Error query: ALTER TABLE llx_cotizaciones_cotizacion ADD INDEX idx_cotizaciones_cotizacion_ref (ref);
2022-07-30 15:07:10 ERR     ::1             DoliDBMysqli::query SQL Error message: DB_ERROR_KEY_NAME_ALREADY_EXISTS Duplicate key name 'idx_cotizaciones_cotizacion_ref'
2022-07-30 15:07:10 ERR     ::1             DoliDBMysqli::query SQL Error query: ALTER TABLE llx_cotizaciones_cotizacion ADD INDEX idx_cotizaciones_cotizacion_fk_soc (fk_soc);
2022-07-30 15:07:10 ERR     ::1             DoliDBMysqli::query SQL Error message: DB_ERROR_KEY_NAME_ALREADY_EXISTS Duplicate key name 'idx_cotizaciones_cotizacion_fk_soc'
2022-07-30 15:07:10 ERR     ::1             DoliDBMysqli::query SQL Error query: ALTER TABLE llx_cotizaciones_cotizacion ADD INDEX idx_cotizaciones_cotizacion_fk_project (fk_project);
2022-07-30 15:07:10 ERR     ::1             DoliDBMysqli::query SQL Error message: DB_ERROR_KEY_NAME_ALREADY_EXISTS Duplicate key name 'idx_cotizaciones_cotizacion_fk_project'
2022-07-30 15:07:10 ERR     ::1             DoliDBMysqli::query SQL Error query: ALTER TABLE llx_cotizaciones_cotizacion ADD CONSTRAINT llx_cotizaciones_cotizacion_fk_user_creat FOREIGN KEY (fk_user_creat) REFERENCES llx_user(rowid);
2022-07-30 15:07:10 ERR     ::1             DoliDBMysqli::query SQL Error message: DB_ERROR_KEY_NAME_ALREADY_EXISTS Can't write; duplicate key in table '#sql-1004e_12'
2022-07-30 15:07:10 ERR     ::1             DoliDBMysqli::query SQL Error query: ALTER TABLE llx_cotizaciones_cotizacion ADD INDEX idx_cotizaciones_cotizacion_status (status);
2022-07-30 15:07:10 ERR     ::1             DoliDBMysqli::query SQL Error message: DB_ERROR_KEY_NAME_ALREADY_EXISTS Duplicate key name 'idx_cotizaciones_cotizacion_status'
2022-07-30 15:07:10 ERR     ::1             DoliDBMysqli::query SQL Error query: ALTER TABLE llx_cotizaciones_cotizacion ADD INDEX idx_cotizaciones_cotizacion_C0Ro (C0Ro);
2022-07-30 15:07:10 ERR     ::1             DoliDBMysqli::query SQL Error message: DB_ERROR_KEY_NAME_ALREADY_EXISTS Duplicate key name 'idx_cotizaciones_cotizacion_C0Ro'
2022-07-30 15:07:10 ERR     ::1             DoliDBMysqli::query SQL Error query: ALTER TABLE llx_cotizaciones_cotizacion ADD INDEX idx_cotizaciones_cotizacion_C1Ro (C1Ro);
2022-07-30 15:07:10 ERR     ::1             DoliDBMysqli::query SQL Error message: DB_ERROR_KEY_NAME_ALREADY_EXISTS Duplicate key name 'idx_cotizaciones_cotizacion_C1Ro'
2022-07-30 15:07:10 ERR     ::1             DoliDBMysqli::query SQL Error query: ALTER TABLE llx_cotizaciones_cotizacion ADD INDEX idx_cotizaciones_cotizacion_C2Ro (C2Ro);
2022-07-30 15:07:10 ERR     ::1             DoliDBMysqli::query SQL Error message: DB_ERROR_KEY_NAME_ALREADY_EXISTS Duplicate key name 'idx_cotizaciones_cotizacion_C2Ro'
2022-07-30 15:07:10 ERR     ::1             DoliDBMysqli::query SQL Error query: ALTER TABLE llx_cotizaciones_cotizacion ADD INDEX idx_cotizaciones_cotizacion_C3Ro (C3Ro);
2022-07-30 15:07:10 ERR     ::1             DoliDBMysqli::query SQL Error message: DB_ERROR_KEY_NAME_ALREADY_EXISTS Duplicate key name 'idx_cotizaciones_cotizacion_C3Ro'
2022-07-30 15:07:10 ERR     ::1             DoliDBMysqli::query SQL Error query: ALTER TABLE llx_cotizaciones_cotizacion ADD INDEX idx_cotizaciones_cotizacion_C4Ro (C4Ro);
2022-07-30 15:07:10 ERR     ::1             DoliDBMysqli::query SQL Error message: DB_ERROR_KEY_NAME_ALREADY_EXISTS Duplicate key name 'idx_cotizaciones_cotizacion_C4Ro'
2022-07-30 15:07:10 ERR     ::1             DoliDBMysqli::query SQL Error query: ALTER TABLE llx_cotizaciones_cotizacion_extrafields ADD INDEX idx_cotizacion_fk_object(fk_object);
2022-07-30 15:07:10 ERR     ::1             DoliDBMysqli::query SQL Error message: DB_ERROR_KEY_NAME_ALREADY_EXISTS Duplicate key name 'idx_cotizacion_fk_object'
2022-07-30 15:07:10 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/modulebuilder/index.php - action=, massaction=
2022-07-30 15:07:10 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/index.php - action=, massaction=
2022-07-30 15:07:14 NOTICE  ::1             --- Access to POST /dolibarr/htdocs/modulebuilder/index.php - action=addproperty, massaction=
2022-07-30 15:07:14 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/modulebuilder/index.php - action=, massaction=
2022-07-30 15:07:15 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/index.php - action=, massaction=
2022-07-30 15:07:20 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/custom/cotizaciones/cotizacionesindex.php - action=, massaction=
2022-07-30 15:07:21 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/index.php - action=, massaction=
2022-07-30 15:07:24 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/custom/cotizaciones/cotizacion_card.php - action=create, massaction=
2022-07-30 15:07:25 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/index.php - action=, massaction=
2022-07-30 15:09:02 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/custom/cotizaciones/cotizacion_card.php - action=create, massaction=
2022-07-30 15:09:03 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/index.php - action=, massaction=
2022-07-30 15:09:16 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/custom/cotizaciones/cotizacion_card.php - action=create, massaction=
2022-07-30 15:09:16 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/core/js/lib_head.js.php - action=, massaction= NOTOKENRENEWAL=1
2022-07-30 15:09:16 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/custom/cotizaciones/css/cotizaciones.css.php - action=, massaction= NOTOKENRENEWAL=1
2022-07-30 15:09:17 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/theme/md/style.css.php - action=, massaction= NOTOKENRENEWAL=1
2022-07-30 15:09:17 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/index.php - action=, massaction=
2022-07-30 15:09:18 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/core/js/lib_foot.js.php - action=, massaction= NOTOKENRENEWAL=1
2022-07-30 15:09:18 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/viewimage.php - action=, massaction= NOTOKENRENEWAL=1
2022-07-30 15:09:19 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/viewimage.php - action=, massaction= NOTOKENRENEWAL=1
2022-07-30 15:13:51 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/custom/cotizaciones/cotizacion_card.php - action=create, massaction=
2022-07-30 15:13:52 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/theme/md/style.css.php - action=, massaction= NOTOKENRENEWAL=1
2022-07-30 15:13:52 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/core/js/lib_head.js.php - action=, massaction= NOTOKENRENEWAL=1
2022-07-30 15:13:52 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/custom/cotizaciones/css/cotizaciones.css.php - action=, massaction= NOTOKENRENEWAL=1
2022-07-30 15:13:53 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/index.php - action=, massaction=
2022-07-30 15:13:54 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/core/js/lib_foot.js.php - action=, massaction= NOTOKENRENEWAL=1
2022-07-30 15:13:55 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/viewimage.php - action=, massaction= NOTOKENRENEWAL=1
2022-07-30 15:13:56 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/viewimage.php - action=, massaction= NOTOKENRENEWAL=1
2022-07-30 15:16:44 NOTICE  ::1             --- Access to POST /dolibarr/htdocs/custom/cotizaciones/cotizacion_card.php - action=add, massaction=
2022-07-30 15:16:44 ERR     ::1              DoliDBMysqli::query SQL Error query: INSERT INTO llx_cotizaciones_cotizacion (ref, Usuario, fk_soc, trabajo, fk_project, description, note_public, entrega, label, note_private, gastos, megafon, subtotal, iva, total, date_creation, fk_user_creat, fk_user_modif, last_main_doc, import_key, model_pdf, status, C0Ro, C0Pr, C0Ca, C0As, C0Pa, C1Ro, C1Pr, C1Ca, C1As, C1Pa, C2Ro, C2Pr, C2Ca, C2As, C2Pa, C3Ro, C3Pr, C3Ca, C3As, C3Pa, C4Ro, C4Pr, C4Ca, C4As, C4Pa, C5Ro, C5Pr, C5Ca, C5As, C5Pa, C6Ro, C6Pr, C6Ca, C6As, C6Pa, C7Ro, C7Pr, C7Ca, C7As, C7Pa, C8Ro, C8Pr, C8Ca, C8As, C8Pa, C9Ro, C9Pr, C9Ca, C9As, C9Pa) VALUES ('', NULL, 6, 'video INT', NULL, 'Video corto para el int', '', '2022-07-30 12:00:00', '', '', 146, 21.9, 167.9, 64.64, 232.54, '2022-07-30 15:16:44', 9, NULL, NULL, NULL, NULL, 0, 8, 123, '1', 56, 11, 3, 23, '', 85, 11, 2, 23, '1', 34, 12, 0, NULL, '', NULL, NULL, 0, NULL, '', NULL, NULL, 0, NULL, '', NULL, NULL, 0, NULL, '', NULL, NULL, 0, NULL, '', NULL, NULL, 0, NULL, '', NULL, NULL, 0, NULL, '', NULL, NULL)
2022-07-30 15:16:44 ERR     ::1              DoliDBMysqli::query SQL Error message: DB_ERROR_NOSUCHFIELD Unknown column 'C5Ro' in 'field list'
2022-07-30 15:16:45 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/index.php - action=, massaction=
2022-07-30 15:18:05 NOTICE  ::1             --- Access to POST /dolibarr/htdocs/custom/cotizaciones/cotizacion_card.php - action=add, massaction=
2022-07-30 15:18:05 ERR     ::1              DoliDBMysqli::query SQL Error query: INSERT INTO llx_cotizaciones_cotizacion (ref, Usuario, fk_soc, trabajo, fk_project, description, note_public, entrega, label, note_private, gastos, megafon, subtotal, iva, total, date_creation, fk_user_creat, fk_user_modif, last_main_doc, import_key, model_pdf, status, C0Ro, C0Pr, C0Ca, C0As, C0Pa, C1Ro, C1Pr, C1Ca, C1As, C1Pa, C2Ro, C2Pr, C2Ca, C2As, C2Pa, C3Ro, C3Pr, C3Ca, C3As, C3Pa, C4Ro, C4Pr, C4Ca, C4As, C4Pa, C5Ro, C5Pr, C5Ca, C5As, C5Pa, C6Ro, C6Pr, C6Ca, C6As, C6Pa, C7Ro, C7Pr, C7Ca, C7As, C7Pa, C8Ro, C8Pr, C8Ca, C8As, C8Pa, C9Ro, C9Pr, C9Ca, C9As, C9Pa) VALUES ('', NULL, 6, 'video INT', NULL, 'Video corto para el int', '', '2022-07-30 12:00:00', '', '', 146, 21.9, 167.9, 64.64, 232.54, '2022-07-30 15:18:05', 9, NULL, NULL, NULL, NULL, 0, 8, 123, '1', 56, 11, 3, 23, '', 85, 11, 2, 23, '1', 34, 12, 0, NULL, '', NULL, NULL, 0, NULL, '', NULL, NULL, 0, NULL, '', NULL, NULL, 0, NULL, '', NULL, NULL, 0, NULL, '', NULL, NULL, 0, NULL, '', NULL, NULL, 0, NULL, '', NULL, NULL)
2022-07-30 15:18:05 ERR     ::1              DoliDBMysqli::query SQL Error message: DB_ERROR_NOSUCHFIELD Unknown column 'C5Ro' in 'field list'
2022-07-30 15:18:06 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/index.php - action=, massaction=
2022-07-30 15:18:35 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/index.php - action=, massaction=
2022-07-30 15:18:36 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/index.php - action=, massaction=
2022-07-30 15:18:39 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/admin/index.php - action=, massaction=
2022-07-30 15:18:40 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/index.php - action=, massaction=
2022-07-30 15:38:23 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/modulebuilder/index.php - action=, massaction=
2022-07-30 15:38:24 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/index.php - action=, massaction=
2022-07-30 15:39:34 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/modulebuilder/index.php - action=editfile, massaction=
2022-07-30 15:39:34 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/index.php - action=, massaction=
